treatment,score
primary_concept_keyboard,1.002332688553076
primary_concept_grass,0.9292795765185793
primary_concept_petri_dish,0.9083438478212775
primary_concept_infested_trash_can,0.8424184097637206
primary_concept_ant,0.8235707418440945
color_silver,0.7166301511378632
primary_concept_wood,0.6586429740200391
primary_concept_sweater,0.6294621575864716
primary_concept_gravel_road,0.6294621575864714
color_plum,0.5983304506932734
color_cornstalk,0.5983304506932716
primary_concept_plant,0.5345474478661925
primary_concept_leaf,0.4858825970562431
primary_concept_cup,0.4150335202438133
color_bisque,0.3405131789040695
color_maroon,0.3254269289040696
color_gray,0.32542692890406877
color_aquamarine,0.27635677890406984
color_diagram,0.21456902890406965
primary_concept_insect,0.19880829402214173
color_skin,0.07483223006807499
color_brown,0.058348071068075325
primary_concept_can,0.05103856081524205
primary_concept_prunes,-0.9266695088606764
primary_concept_ant_statue,-0.9128113708606764
primary_concept_drinking_fountain,-0.911029213860675
primary_concept_basket,-0.812802755991443
color_orange,-0.5961431150936377
primary_concept_hive,-0.3536252250070201
primary_concept_photo,-0.3477303158570216
color_azure,-0.34772386647469605
primary_concept_fingers,-0.3441552453542839
primary_concept_ground,-0.33390519845702243
color_green,-0.317579335404097
color_darkgoldenrod,-0.30977362831569155
color_yellow,-0.29542090659263065
primary_concept_water_bottle,-0.29256769518581965
primary_concept_backpack,-0.2925390107425916
color_red,-0.23613747076213465
color_black,-0.23484311238683775
color_white,-0.23362957148239755
color_blue,-0.17685403493163915
color_grey,-0.17564420135741932
color_transplant,-0.15125517140843195
color_lightgray,-0.15124034177943085
primary_concept_house_windows,-0.14724970431508155
primary_concept_label,-0.147027604385356
primary_concept_shoe,-0.1409129983853578
primary_concept_locust,-0.13532073359900126
primary_concept_bicycle_bidon,-0.10115719937508424
primary_concept_praying_mantis,-0.09640996517627917
primary_concept_glass_jar,-0.09619111550866369
primary_concept_flip_flop,-0.08787780329081224
primary_concept_window_shades,-0.0797069565086648
primary_concept_wire,-0.07864303023627883
primary_concept_tree,-0.07179971613177524
primary_concept_bee,-0.056073209457601386
primary_concept_cups,-0.04349291696254373
primary_concept_bicycle,-0.03386737105117629
primary_concept_mantis,-0.027602819773280773
primary_concept_background,-0.013423833385591666
