,predicted_class_1,predicted_class_2,gt,classname,modelname,kw,correct,correct_2,total,accuracy,accuracy_2
0,ants,mantis,bk_part_obj_color_shape,bees,squeezenet_imageneta_bias,background_color_color_skin,0,0,4,0.0,0.0
1,ants,bees,bk_part_obj_color_shape,bees,squeezenet_imageneta_bias,string_of_tree,0,6,10,0.0,0.6
2,mantis,bees,bk_part_obj_color_shape,bees,squeezenet_imageneta_bias,cups,0,8,9,0.0,0.8888888888888888
3,mantis,bees,bk_part_obj_color_shape,bees,squeezenet_imageneta_bias,house_windows,6,8,10,0.6,0.8
4,ants,mantis,bk_part_obj_color_shape,bees,squeezenet_imageneta_bias,side_of_leaf,0,1,10,0.0,0.1
