,predicted_class_1,predicted_class_2,gt,classname,modelname,kw,correct,correct_2,total,accuracy,accuracy_2
0,FISH_SLICE,DINNER_CUTLERY,bk_part_obj_color_shape,FISH_SLICE,squeezenet_utensil_color_bias,shape_rectangular,5,5,5,1.0,1.0
1,FISH_SLICE,DINNER_CUTLERY,bk_part_obj_color_shape,FISH_SLICE,squeezenet_utensil_color_bias,spoon,7,7,7,1.0,1.0
2,FISH_SLICE,DINNER_CUTLERY,bk_part_obj_color_shape,FISH_SLICE,squeezenet_utensil_color_bias,shape_long,5,8,8,0.625,1.0
3,FISH_SLICE,DINNER_CUTLERY,bk_part_obj_color_shape,FISH_SLICE,squeezenet_utensil_color_bias,background_of_fork,7,7,7,1.0,1.0
4,TEA_SPOON,FISH_SLICE,bk_part_obj_color_shape,FISH_SLICE,squeezenet_utensil_color_bias,head_of_fork,8,10,10,0.8,1.0
