,modelname,classname,img1_id,img2_id,concepts_1,concepts_2,sum1,sum2,common_sum,diff,jaccard
0,inception_imageneta_bias,mantis,1023,1168,"primary_concept_grasshopper,color_green","primary_concept_branding_paper,primary_concept_text,primary_concept_bottle,primary_concept_bottle_cap,primary_concept_pipe,primary_concept_ant,primary_concept_wall,color_blue,color_white,color_black",0.48201919745297517,-2.300955218580398,0.0,2.782974416033373,0.0
1,inception_imageneta_bias,mantis,1087,1156,"primary_concept_insect,color_beige","primary_concept_box,color_silver",-0.5067563333656593,-0.2758489161790601,0.0,0.23090741718659918,0.0
2,inception_imageneta_bias,mantis,1081,1156,"primary_concept_bee,primary_concept_note,primary_concept_photo_of_kid,primary_concept_background,color_yellow,color_black,color_gold,color_white,color_blue","primary_concept_box,color_silver",0.20317199499368369,-0.2758489161790601,0.0,0.4790209111727438,0.0
3,inception_imageneta_bias,mantis,1070,1210,"primary_concept_insect,primary_concept_buildings,color_green,color_grey","primary_concept_pile,primary_concept_background,primary_concept_wall,color_grey,color_green,color_brown",0.7434870726462074,-0.668293787365372,0.10895845928990719,1.4117808600115795,0.25
4,inception_imageneta_bias,mantis,1066,1156,"primary_concept_seal,primary_concept_water_background,color_brown,color_blue","primary_concept_box,color_silver",-0.42964133135956006,-0.2758489161790601,0.0,0.15379241518049996,0.0
5,inception_imageneta_bias,mantis,1156,1209,"primary_concept_box,color_silver","primary_concept_door,primary_concept_doormat,color_grey",-0.2758489161790601,1.0948686139792114,0.0,1.3707175301582715,0.0
6,inception_imageneta_bias,mantis,1210,1226,"primary_concept_pile,primary_concept_background,primary_concept_wall,color_grey,color_green,color_brown","primary_concept_camera,primary_concept_background,color_red,color_white",-0.668293787365372,-0.1725738705811408,-0.0570179239899283,0.4957199167842312,0.11
7,inception_imageneta_bias,mantis,1066,1087,"primary_concept_seal,primary_concept_water_background,color_brown,color_blue","primary_concept_insect,color_beige",-0.42964133135956006,-0.5067563333656593,0.0,0.07711500200609922,0.0
8,inception_imageneta_bias,mantis,1070,1226,"primary_concept_insect,primary_concept_buildings,color_green,color_grey","primary_concept_camera,primary_concept_background,color_red,color_white",0.7434870726462074,-0.1725738705811408,0.0,0.9160609432273482,0.0
9,inception_imageneta_bias,mantis,1081,1087,"primary_concept_bee,primary_concept_note,primary_concept_photo_of_kid,primary_concept_background,color_yellow,color_black,color_gold,color_white,color_blue","primary_concept_insect,color_beige",0.20317199499368369,-0.5067563333656593,0.0,0.7099283283593429,0.0
