,modelname,classname,img1_id,img2_id,concepts_1,concepts_2,sum1,sum2,common_sum,diff,jaccard
0,inception_imageneta_bias,ants,1023,1168,"primary_concept_grasshopper,color_green","primary_concept_branding_paper,primary_concept_text,primary_concept_bottle,primary_concept_bottle_cap,primary_concept_pipe,primary_concept_ant,primary_concept_wall,color_blue,color_white,color_black",-0.11753358345171311,2.5028112086640992,0.0,2.6203447921158123,0.0
1,inception_imageneta_bias,ants,1087,1156,"primary_concept_insect,color_beige","primary_concept_box,color_silver",-0.21582457745525369,0.6602243325755857,0.0,0.8760489100308393,0.0
2,inception_imageneta_bias,ants,1081,1156,"primary_concept_bee,primary_concept_note,primary_concept_photo_of_kid,primary_concept_background,color_yellow,color_black,color_gold,color_white,color_blue","primary_concept_box,color_silver",-0.951298621561041,0.6602243325755857,0.0,1.6115229541366265,0.0
3,inception_imageneta_bias,ants,1070,1210,"primary_concept_insect,primary_concept_buildings,color_green,color_grey","primary_concept_pile,primary_concept_background,primary_concept_wall,color_grey,color_green,color_brown",-0.38156139719951865,1.2029387032808414,0.18799311159299031,1.58450010048036,0.25
4,inception_imageneta_bias,ants,1066,1156,"primary_concept_seal,primary_concept_water_background,color_brown,color_blue","primary_concept_box,color_silver",-0.510380017405344,0.6602243325755857,0.0,1.1706043499809295,0.0
5,inception_imageneta_bias,ants,1156,1209,"primary_concept_box,color_silver","primary_concept_door,primary_concept_doormat,color_grey",0.6602243325755857,-0.5803298069358919,0.0,1.2405541395114774,0.0
6,inception_imageneta_bias,ants,1210,1226,"primary_concept_pile,primary_concept_background,primary_concept_wall,color_grey,color_green,color_brown","primary_concept_camera,primary_concept_background,color_red,color_white",1.2029387032808414,-0.34114888573763064,0.031237349895311,1.544087589018472,0.11
7,inception_imageneta_bias,ants,1066,1087,"primary_concept_seal,primary_concept_water_background,color_brown,color_blue","primary_concept_insect,color_beige",-0.510380017405344,-0.21582457745525369,0.0,0.2945554399500903,0.0
8,inception_imageneta_bias,ants,1070,1226,"primary_concept_insect,primary_concept_buildings,color_green,color_grey","primary_concept_camera,primary_concept_background,color_red,color_white",-0.38156139719951865,-0.34114888573763064,0.0,0.04041251146188801,0.0
9,inception_imageneta_bias,ants,1081,1087,"primary_concept_bee,primary_concept_note,primary_concept_photo_of_kid,primary_concept_background,color_yellow,color_black,color_gold,color_white,color_blue","primary_concept_insect,color_beige",-0.951298621561041,-0.21582457745525369,0.0,0.7354740441057872,0.0
