primary_concept,nde,mediator,nie,total,mediation_proportion
primary_concept_spatula,-0.19720975718825323,color_black,0.08542259195785883,-0.1117871652303944,-0.7641538434381269
primary_concept_background,0.03217593338771726,color_red,5.659859211688303e-18,0.032175933387717265,1.7590349729679882e-16
primary_concept_spoon,-0.12374720660008029,color_white,0.001588819477935818,-0.12215838712214447,-0.013006225076851905
primary_concept_fork,0.40507672717621385,color_gold,0.012768091168611922,0.4178448183448258,0.0305570168829402
primary_concept_knife,0.1555380761877836,color_gold,-0.00011877012353106366,0.15541930606425253,-0.0007641915701384127
primary_concept_butter_knife,0.19328384740608537,color_silver,0.015440170566307856,0.20872401797239323,0.07397409611168966
primary_concept_cake_lifter,0.08903333210318837,color_silver,-0.00330334113415209,0.08572999096903627,-0.03853191977292033
primary_concept_guitar,-0.35749435280721503,color_black,0.017242041429447838,-0.3402523113777672,-0.050674281563673956
primary_concept_utensil,-0.04284683299475016,color_silver,-0.003246236036213313,-0.04609306903096347,0.07042785617144787
primary_concept_teaspoon,-0.11862630647359033,color_silver,-0.0032134229573735807,-0.12183972943096391,0.026374180018138918
primary_concept_kitchen_spoon,-0.07862965722529437,color_silver,-0.003230741805669236,-0.08186039903096361,0.03946648005523661
