primary_concept,nde,mediator,nie,total,mediation_proportion
primary_concept_spoon,-0.15642416698897835,color_bronze,-0.015994038674589355,-0.1724182056635677,0.09276305024190916
primary_concept_background,-0.005273183398055048,color_blue,0.019074744875677285,0.013801561477622237,1.3820715073874035
primary_concept_butter_knife,0.022153480965856107,color_lightbronze,-0.06788823164250478,-0.04573475067664867,1.484390548501826
primary_concept_spatula,0.5132164366370244,color_black,-0.023079951371426193,0.4901364852655982,-0.04708882538895158
primary_concept_fork,0.008777057398268723,color_silver,-0.002761117514311623,0.0060159398839571,-0.4589669390937206
primary_concept_teaspoon,-0.31330257391820016,color_silver,-0.027007479274464237,-0.3403100531926644,0.07936139124039959
primary_concept_fish_knife,0.21720668388636802,color_silver,0.002637526224861558,0.21984421011122957,0.01199725125136163
primary_concept_knife,-0.28361062493780165,color_silver,0.002148250049031623,-0.28146237488877,-0.007632459044945461
primary_concept_guitar_keychain,0.2962052500143565,color_red,0.022652161607728438,0.3188574116220849,0.07104166559118956
primary_concept_tablespoon,0.06262037849340453,color_silver,0.002424361617825372,0.0650447401112299,0.03727221622654786
