primary_concept,nde,mediator,nie,total,mediation_proportion
primary_concept_hive,0.3403072122268485,color_brown,0.03143727019766062,0.37174448242450914,0.08456687774523902
primary_concept_locust,-0.4297910653710041,color_white,0.03459038752027707,-0.395200677850727,-0.08752613408558566
primary_concept_bee,0.5228142234719834,color_orange,0.010788619131831063,0.5336028426038144,0.020218443888315864
primary_concept_leaf,-0.2904177702164641,color_blue,-0.009572424112419618,-0.2999901943288837,0.03190912334262909
primary_concept_ant,-0.44479796498170837,color_azure,0.03691304440073311,-0.40788492058097525,-0.09049867386162652
primary_concept_fingers,0.37361298201532894,color_skin,-0.36953760407026953,0.004075377945059411,-90.67566469957977
primary_concept_wire,-0.3473826394997428,color_black,0.00016585708401769696,-0.3472167824157251,-0.00047767588554839806
primary_concept_window_shades,-0.4010481992009506,color_white,0.00827490820281324,-0.39277329099813735,-0.021067899453612496
primary_concept_ant_statue,0.4476701404483714,color_silver,-0.03303580208990661,0.41463433835846475,-0.07967454461368344
primary_concept_keyboard,-0.4504006986647149,color_azure,0.002801853836871058,-0.44759884482784384,-0.006259743225987796
primary_concept_insect,-0.4991915566574444,color_azure,0.04441189957903497,-0.45477965707840945,-0.09765586232318617
primary_concept_water_bottle,0.3462040377078567,color_transplant,0.32344656949489303,0.6696506072027497,0.48300795372378913
primary_concept_wood,-0.15196671059214342,color_bisque,-0.14197729045531773,-0.29394400104746116,0.4830079537237898
primary_concept_praying_mantis,-0.34521866811494123,color_black,0.00017309169921500163,-0.34504557641572625,-0.0005016487995964134
primary_concept_tree,-0.3216461543379079,color_black,-0.008834288991305856,-0.3304804433292137,0.026731654382663207
primary_concept_house_windows,-0.4136231782924876,color_blue,0.012157993581781896,-0.40146518471070575,-0.030284054619936468
primary_concept_gravel_road,-0.14004320229214393,color_gray,-0.13083756521839432,-0.27088076751053825,0.4830079537237883
primary_concept_sweater,-0.14004320229214043,color_maroon,-0.1308375652183967,-0.27088076751053713,0.4830079537237991
primary_concept_can,0.43902487203766966,color_blue,-0.03452576212421018,0.4044991099134595,-0.08535435870698649
primary_concept_grass,-0.4113387247855748,color_green,0.010896568773878545,-0.40044215601169625,-0.027211342787696595
primary_concept_cups,-0.48753156602996445,color_yellow,0.010188248624980177,-0.47734331740498426,-0.021343649850106387
primary_concept_background,0.023307069903234737,color_black,0.1079880960433313,0.13129516594656604,0.8224834118209642
primary_concept_infested_trash_can,-0.350576999476995,color_black,0.00015517766126782326,-0.3504218218157272,-0.00044283104420770057
primary_concept_glass_jar,0.5808484000492794,color_white,0.0193266829525823,0.6001750830018617,0.03220174162498903
primary_concept_label,0.4057009776836151,color_grey,0.04185817085526882,0.44755914853888396,0.09352545019338865
primary_concept_petri_dish,-0.38663791474672216,color_white,0.020974472240107706,-0.3656634425066144,-0.05736004697742871
primary_concept_plant,-0.14025101729214282,color_aquamarine,-0.13103171965196117,-0.271282736944104,0.4830079537237911
primary_concept_shoe,0.3539037662228478,color_grey,0.04130438231603597,0.39520814853888375,0.10451298250995478
primary_concept_flip_flop,0.4711354886845905,color_red,0.031493852167023786,0.5026293408516143,0.062658204779019
primary_concept_basket,-0.038962197700113096,color_cornstalk,-0.09395349412651423,-0.13291569182662732,0.7068653282041775
primary_concept_mantis,-0.359934678202726,color_green,0.01589987881484505,-0.34403479938788095,-0.04621590270267625
primary_concept_photo,-0.3968439052362353,color_brown,0.027975477660743656,-0.36886842757549165,-0.07584134496037416
primary_concept_cup,-0.023127122292142917,color_diagram,-0.021606877889723267,-0.044734000181866185,0.4830079537237997
primary_concept_prunes,0.44950366522826096,color_silver,-0.03301227226979501,0.41649139295846593,-0.079262795889487
primary_concept_drinking_fountain,1.3704369885373437,color_silver,-0.02119383617888063,1.3492431523584631,-0.015707944221791323
primary_concept_ground,0.3969049093914207,color_brown,0.031703063033089465,0.42860797242451015,0.07396750660925529
primary_concept_bicycle,-0.34649262117937685,color_blue,-0.0012749125144896178,-0.3477675336938665,0.003665990614327732
primary_concept_backpack,0.3425147377078562,color_lightgray,0.31999978292146575,0.6625145206293219,0.48300795372378896
primary_concept_bicycle_bidon,0.5010649669214976,color_blue,0.016246546367797737,0.5173115132892954,0.03140573126721076
