primary_concept,nde,mediator,nie,total,mediation_proportion
primary_concept_spoon,0.3739970057879579,color_bronze,0.018528134683805944,0.39252514047176384,0.047202415268325366
primary_concept_background,0.043420440257536094,color_blue,-0.002585033913889468,0.04083540634364663,-0.06330373921433159
primary_concept_butter_knife,0.021651129033537386,color_lightbronze,-0.08700425225268049,-0.0653531232191431,1.331294480922304
primary_concept_spatula,-0.21181507582577952,color_black,-0.013487483856930433,-0.22530255968270996,0.059863873166486184
primary_concept_fork,0.19743156315507787,color_silver,0.005399529731839601,0.20283109288691747,0.02662081860817045
primary_concept_teaspoon,0.5991999578959241,color_silver,0.018513930771397846,0.6177138886673219,0.029971692576542943
primary_concept_fish_knife,-0.12630382940175652,color_silver,-0.005701325211326511,-0.13200515461308304,0.04319017108110301
primary_concept_knife,0.15372354478999045,color_silver,-0.005402234403073585,0.14832131038691687,-0.036422509948038494
primary_concept_guitar_keychain,-0.3977994203648624,color_red,-0.00250283983115094,-0.40030226019601334,0.006252374967669158
primary_concept_tablespoon,0.14952574928833415,color_silver,-0.005320973901416026,0.14420477538691812,-0.0368987357536478
