primary_concept,nde,mediator,nie,total,mediation_proportion
primary_concept_spatula,0.06418005423036648,color_blue,0.014888278174849676,0.07906833240521616,0.18829634724745367
primary_concept_shadow,0.14313479846101881,color_green,0.007583905638585612,0.15071870409960442,0.05031827790646136
primary_concept_background,0.07756953985996243,color_blue,-0.03357882370666112,0.04399071615330131,-0.7633161412886246
primary_concept_fork,-0.22318618305483656,color_darkgoldenrod,0.11357124981623194,-0.10961493323860462,-1.036092861262027
primary_concept_spoon,0.005567052754359009,color_white,0.02751438829674477,0.03308144105110378,0.831716739734551
primary_concept_label,0.04875964312930306,color_yellow,0.010935710641881674,0.059695353771184734,0.1831919898456218
primary_concept_knife,0.1421559978608701,color_goldenrod,0.018267031407921273,0.16042302926879137,0.11386788724276342
primary_concept_butter_knife,0.17818253469837553,color_steel,-0.22812542092309052,-0.04994288622471499,4.567726020011219
primary_concept_photo,0.12420028592395159,color_green,0.007480998175654853,0.13168128409960644,0.05681140054797819
primary_concept_backgroud,0.16139380233016354,color_green,0.007683141769441079,0.1690769440996046,0.04544168816367344
primary_concept_tablespoon,-0.18188457177585118,color_silver,0.005059634301135691,-0.1768249374747155,-0.028613805119310037
