primary_concept,nde,mediator,nie,total,mediation_proportion
primary_concept_rope,-0.15712464580464203,color_white,0.0041203708112839575,-0.15300427499335806,-0.026929775729879597
primary_concept_insect,0.48366709162675103,color_beige,-0.17878100803693206,0.30488608358981895,-0.5863862526354485
primary_concept_buildings,0.3186917068956092,color_grey,0.010950822870871948,0.3296425297664812,0.03322029738890037
primary_concept_animal,-0.19810555407342184,color_grey,0.0095467838399036,-0.18855877023351825,-0.05063028268629725
primary_concept_ants,-0.08459516736236886,color_brown,0.013964732093717984,-0.07063043526865087,-0.19771550381363984
primary_concept_box,-0.09427747768145077,color_silver,-0.08729396081615833,-0.1815714384976091,0.48076923076923134
primary_concept_trash_bag,-0.33196775269121404,color_black,0.008369113560341314,-0.3235986391308727,-0.02586263521632611
primary_concept_pile,-0.34951939813958427,color_grey,0.009042031906065354,-0.34047736623351893,-0.026556925078725525
primary_concept_background,-0.06319875815322386,color_white,0.0061808341632955295,-0.05701792398992833,-0.10840159954591322
primary_concept_wall,-0.36715056572470184,color_white,-0.015365786594983902,-0.3825163523196857,0.040170273772092334
primary_concept_bee,-0.44257455628006315,color_gold,0.053113366477199754,-0.3894611898028634,-0.13637653216251036
primary_concept_grasshopper,0.512715253326472,color_blue,0.00214543928284452,0.5148606926093166,0.004167028700465407
primary_concept_seal,-0.21647528363922042,color_brown,-0.0018784553706453354,-0.21835373900986577,0.008602808356583544
primary_concept_water_background,-0.2403915402991537,color_blue,-0.003957760769691451,-0.24434930106884514,0.01619714381166311
primary_concept_toiletpaper,0.40778752190486833,color_white,0.004655383101773898,0.4124429050066422,0.01128733952084574
primary_concept_storage_box,0.5443746596446922,color_brown,0.009701592204728488,0.5540762518494207,0.01750948930286414
primary_concept_wheel,-0.5045809139735337,color_yellow,0.01061697766789379,-0.4939639363056399,-0.02149342672118586
primary_concept_dog,1.3162853433815371,color_beige,-0.008529890381965262,1.3077554529995719,-0.006522542393075423
primary_concept_pump,0.36694005732952295,color_black,-0.009573236216353007,0.3573668211131699,-0.026788262510025748
primary_concept_branding_paper,-0.298207402298781,color_blue,-0.004199124770063238,-0.30240652706884424,0.013885694898071059
primary_concept_text,-0.42326494787353525,color_white,0.0038683168801766895,-0.41939663099335855,-0.009223528741788932
primary_concept_bottle,-0.3812672721563412,color_white,-0.017350727376343137,-0.39861799953268434,0.04352720498493315
primary_concept_bottle_cap,-0.2982074022987821,color_blue,-0.004199124770063173,-0.3024065270688453,0.013885694898070795
primary_concept_pipe,-0.4232649478735342,color_white,0.003868316880176686,-0.4193966309933575,-0.009223528741788946
primary_concept_ant,-0.5007737867522916,color_black,0.008002471621418556,-0.492771315130873,-0.016239726980238723
primary_concept_bicycle,-0.4545410241887923,color_white,0.003838696195434115,-0.4507023279933582,-0.008517143038787863
primary_concept_tree,0.6523585615308173,color_green,-0.0012533858759134799,0.6511051756549038,-0.0019250129207662673
primary_concept_sign,-0.20167483044196266,color_white,-0.05147303137589299,-0.25314786181785565,0.20333188282241446
primary_concept_notebook,-0.4358349092196865,color_white,0.0038564122263284916,-0.431978496993358,-0.008927324515386206
primary_concept_plastic_box,-0.43583490921968654,color_white,0.003856412226328553,-0.431978496993358,-0.008927324515386349
primary_concept_note,-0.17598211642910006,color_white,0.004102511435741467,-0.17187960499335858,-0.023868517942544652
primary_concept_photo_of_kid,-0.17598211642909944,color_white,0.004102511435741478,-0.17187960499335797,-0.023868517942544805
primary_concept_clock,0.5138950061951276,color_white,-0.026189407312659965,0.4877055988824677,-0.05369921397800348
primary_concept_mantis,0.6037512891750719,color_light,0.002845124545104805,0.6065964137201767,0.004690308878774979
primary_concept_door,0.4651650955899337,color_grey,0.011369234176546929,0.47653432976648064,0.02385816396925332
primary_concept_doormat,0.46516509558993524,color_grey,0.011369234176547224,0.47653432976648247,0.02385816396925385
primary_concept_leaf,-0.15160104118145126,color_chocolate,-0.1403713344272691,-0.29197237560872036,0.4807692307692297
primary_concept_praying_mantis,0.3335652149593065,color_red,0.009916467335521203,0.34348168229482773,0.028870440104021025
primary_concept_finger,-0.09337230268145182,color_pink,-0.0864558358161585,-0.1798281384976103,0.48076923076922906
primary_concept_furniture,-0.18752615983616136,color_brown,-0.0018228191737040555,-0.18934897900986541,0.009626770544187003
primary_concept_window,0.4654931709488432,color_white,-0.021351243634157968,0.4441419273146852,-0.04807301972873662
primary_concept_hand,0.3948621531549871,color_white,0.004643141851654662,0.3995052950066418,0.011622228565399788
primary_concept_glass,0.39486215315498774,color_white,0.004643141851654628,0.3995052950066424,0.011622228565399685
primary_concept_pen,0.37589503960855913,color_black,-0.04113729322847072,0.33475774638008843,-0.12288675519329995
primary_concept_camera,-0.4707163871938866,color_red,0.006648506488716317,-0.46406788070517024,-0.014326581875508466
