primary_concept,nde,mediator,nie,total,mediation_proportion
primary_concept_background,-0.07653880582067235,primary_concept_spoon,0.15099845552398344,0.07445964970331109,2.0279232594518746
color_green,0.23440668807589418,color_silver,-0.16549359946101463,0.06891308861487955,-2.401482835660941
primary_concept_butter_knife,0.06573506028158108,primary_concept_background,-0.06431143384551094,0.0014236264360701356,-45.17437455224567
primary_concept_cake_lifter,0.042704178862183355,primary_concept_background,-0.034589550465908496,0.008114628396274859,-4.262616693795534
primary_concept_fork,-0.043271288986912265,primary_concept_background,-0.07530149211692125,-0.11857278110383351,0.6350655809530196
primary_concept_guitar,0.5784340762676299,primary_concept_background,-0.06768188073702366,0.5107521955306062,-0.1325141258897788
primary_concept_kitchen_spoon,0.5195587574336107,primary_concept_background,-0.034589550465908295,0.4849692069677024,-0.07132318911994728
primary_concept_knife,0.012422623213344641,primary_concept_background,-0.036670104876473986,-0.024247481663129344,1.5123263267473441
primary_concept_spatula,0.7267507289154336,primary_concept_background,-0.06608727054092195,0.6606634583745117,-0.1000316722579485
primary_concept_teaspoon,-0.06749311954257911,primary_concept_background,-0.03458955046590829,-0.10208267000848739,0.3388386144585798
primary_concept_utensil,0.48896953457646686,primary_concept_background,-0.03458955046590825,0.4543799841105586,-0.07612472308527572
color_black,-0.0043318058022774365,primary_concept_background,-0.01480235858668327,-0.019134164388960706,0.7736088331729483
color_blue,0.13892990580268771,primary_concept_spoon,-0.33443806011623084,-0.19550815431354313,1.7106092648180855
color_bollywood,-0.019406796977850783,primary_concept_spoon,0.009486601845185216,-0.009920195132665567,-0.956291859012672
color_cornstalk,0.09751919332048974,primary_concept_spoon,-0.028613626449811122,0.06890556687067861,-0.4152585596387725
color_darkgoldenrod,0.14813156561614138,primary_concept_spoon,-0.36411281483703967,-0.21598124922089829,1.6858538236559482
color_gold,0.12241535461494385,primary_concept_spoon,-0.3079342619028218,-0.18551890728787795,1.6598537928265527
color_goldenrod,0.159195565799365,primary_concept_spoon,-0.0673063194911128,0.0918892463082522,-0.7324722118769659
color_grey,0.015806481490656457,primary_concept_spoon,-0.033428343685574805,-0.017621862194918347,1.8969813357872363
color_olive,-0.28157696568494134,primary_concept_spoon,0.09055392670404307,-0.19102303898089829,-0.4740471473344018
color_red,-0.29439754462647494,primary_concept_spoon,0.08745468952489403,-0.2069428551015809,-0.42260308761066256
color_white,0.15328636841781587,primary_concept_spoon,-0.3641262716387136,-0.2108399032208977,1.7270273135024976
color_yellow,0.3264195974459071,primary_concept_spoon,-0.11645063121411015,0.20996896623179695,-0.5546087753061256
