primary_concept,nde,mediator,nie,total,mediation_proportion
primary_concept_background,0.15293337018106956,primary_concept_fork,0.00837667401486559,0.16131004419593514,0.051929029321266994
color_green,-0.193408865347116,primary_concept_fork,0.05836856925116602,-0.13504029609594997,-0.43223075584559956
color_silver,0.155982781940967,primary_concept_fork,-0.06515039071489129,0.09083239122607573,-0.7172594471584078
primary_concept_butter_knife,0.18418769543575705,primary_concept_fork,0.00791598768540178,0.19210368312115883,0.041206850159188284
primary_concept_knif,-0.1210255678081469,primary_concept_fork,0.006120630256649013,-0.11490493755149789,-0.05326690381695634
primary_concept_knife,0.2143340113583898,primary_concept_fork,0.01771180918632302,0.23204582054471284,0.0763289299705794
primary_concept_metal_drainer/spatula,-0.05600043280037224,primary_concept_fork,0.018317224065933405,-0.03768320873443884,-0.4860845103456707
primary_concept_scraper,-0.1306021273081552,primary_concept_fork,0.02097968234111173,-0.10962244496704349,-0.19138126637678066
primary_concept_spatial,-0.12505632185539883,primary_concept_fork,0.012661324850963761,-0.11239499700443507,-0.11265025302206422
primary_concept_spatula,-0.07640913984946329,primary_concept_fork,0.02078323442585747,-0.05562590542360582,-0.37362509908985214
primary_concept_spoon,-0.10382298665315702,primary_concept_fork,0.02626495788031997,-0.07755802877283705,-0.338649115970295
primary_concept_teaspoon,-0.09190420269685132,primary_concept_fork,0.01958285716273579,-0.07232134553411552,-0.27077561981335285
primary_concept_utensil,-0.07901118172739897,primary_concept_fork,0.01831722406593329,-0.06069395766146568,-0.30179650119541984
color_aqua,-0.01734295094804645,primary_concept_fork,-0.0029470726479201076,-0.020290023595966558,0.1452473741088184
color_beige,-0.26641027552950697,primary_concept_fork,-0.0008297317600227046,-0.2672400072895297,0.003104818655104164
color_black,0.07387968594311513,primary_concept_fork,-0.0017481641088801024,0.07213152183423503,-0.0242357857483937
color_blue,0.04702211228115565,primary_concept_fork,0.016224441696292745,0.0632465539774484,0.2565268884385043
color_bronze,0.012661028371515712,primary_concept_fork,-0.01130579397072451,0.0013552344007912026,-8.34231625475567
color_brown,0.44998641369850867,primary_concept_fork,0.016233696457290996,0.46622011015579967,0.03481981172340696
color_darkgray,0.2821414685329778,primary_concept_fork,0.016224441696292884,0.29836591022927067,0.05437766561141546
color_gold,0.023536136084886562,primary_concept_fork,-0.05258207742025122,-0.02904594133536466,1.810307223757638
color_golden,0.012451863385029278,primary_concept_fork,-0.011305793970724507,0.0011460694143047706,-9.864842242197726
color_gray,0.012037041834015905,primary_concept_fork,-0.011305793970724462,0.0007312478632914426,-15.460960008601733
color_grey,0.08558301455633448,primary_concept_fork,-0.05656707502643804,0.029015939529896437,-1.94951726337017
color_lightbronze,0.21844863651890065,primary_concept_fork,0.006853700520820148,0.2253023370397208,0.03042001521542957
color_maroon,0.19591267158298417,primary_concept_fork,0.001586142120532676,0.19749881370351685,0.00803114758407499
color_olive,0.022267389951302473,primary_concept_fork,-0.056105442513727656,-0.03383805256242518,1.6580576677757417
color_palegoldenrod,0.8046053551625959,primary_concept_fork,-0.058339507525021136,0.7462658476375748,-0.07817523434806012
color_red,0.01397456306268386,primary_concept_fork,-0.04490248591887617,-0.030927922856192308,1.4518429229037575
color_white,0.0849971124628901,primary_concept_fork,-0.05028263422000897,0.03471447824288113,-1.4484629113018683
color_yellow,-0.08538237281007593,primary_concept_fork,0.018784910330796042,-0.06659746247927989,-0.28206645766181393
