primary_concept,nde,mediator,nie,total,mediation_proportion
primary_concept_background,0.03111189972772558,primary_concept_spoon,-0.004869462465134678,0.0262424372625909,-0.18555679171142347
color_green,0.044862813914077884,primary_concept_background,0.004322105538366327,0.049184919452444215,0.08787460844670637
color_silver,-0.0010307334816556605,primary_concept_background,-0.008744797476263047,-0.009775530957918707,0.8945598468162274
primary_concept_backgroud,-0.02320678185097088,primary_concept_spoon,-0.01087109470468501,-0.03407787655565589,0.31900739727519023
primary_concept_butter_knife,-0.06949861448413246,primary_concept_background,-0.002634154624405969,-0.07213276910853843,0.036518140880497006
primary_concept_fork,0.057686115627482555,primary_concept_background,-0.0026341546244059624,0.05505196100307659,-0.04784851577328466
primary_concept_knife,-0.0963028223993375,primary_concept_background,-0.0052550144408446,-0.1015578368401821,0.051744056434701605
primary_concept_label,0.047012337829175126,primary_concept_background,-0.009646383915401105,0.03736595391377402,-0.25815971238580393
primary_concept_photo,-0.01759224519321438,primary_concept_background,-0.011755644752240375,-0.029347889945454758,0.4005618384861439
primary_concept_shadow,-0.0011660451932143517,primary_concept_background,-0.011755644752240293,-0.012921689945454645,0.9097606274305845
primary_concept_spatula,-0.028234799026229114,primary_concept_background,-0.008358758260987774,-0.03659355728721689,0.22842158239444277
primary_concept_tablespoon,0.08062191767700494,primary_concept_background,-0.0015414153190984631,0.07908050235790648,-0.019491723915994474
color_aquamarine,-0.02046094240051679,primary_concept_background,-0.008286853330214762,-0.02874779573073155,0.28826047770181107
color_beige,-0.051104471842016254,primary_concept_background,-0.008286853330214707,-0.05939132517223096,0.13952969236135704
color_black,0.003830822523027983,primary_concept_background,0.021201735007686833,0.025032557530714816,0.8469663949307783
color_blue,-0.06391349301711785,primary_concept_background,-0.0003844724985443346,-0.06429796551566219,0.0059795437610025435
color_bollywood,0.050485633286547184,primary_concept_spoon,0.00012321996451335963,0.05060885325106054,0.002434751166996211
color_brown,-0.03623703051319702,primary_concept_spoon,-0.002227637119739631,-0.038464667632936655,0.0579138533315219
color_cornstalk,-0.10795908185039904,primary_concept_spoon,-0.010871094704684977,-0.11883017655508402,0.09148429313025261
color_cyan,-0.019609323541768444,primary_concept_spoon,-0.00222763711973963,-0.021836960661508073,0.10201223303324795
color_darkgoldenrod,-0.11653433208571429,primary_concept_spoon,-4.848167271628321e-18,-0.11653433208571429,4.160290950191706e-17
color_darkviolet,-0.035234818488911336,primary_concept_spoon,-0.0022276371197396307,-0.03746245560865097,0.05946319010719672
color_golden,-0.12784912698677087,primary_concept_spoon,0.014358210431114796,-0.11349091655565607,-0.12651418163561587
color_goldenrod,0.029593434486547193,primary_concept_spoon,0.00012321996451335063,0.029716654451060545,0.004146495182231157
color_grey,0.19762405473962485,primary_concept_spoon,0.018795883699272344,0.2164199384388972,0.08684913153036068
color_khaki,0.0909154383582315,primary_concept_spoon,-0.002227637119739611,0.08868780123849189,-0.025117739854089223
color_olive,0.09123021814902874,primary_concept_spoon,-0.010871094704684923,0.08035912344434382,-0.13528139978050122
color_red,-0.10720081145097118,primary_concept_spoon,-0.010871094704684926,-0.1180719061556561,0.09207181503746867
color_steel,0.00028779315428592643,primary_concept_spoon,-1.4544501814884887e-17,0.0002877931542859119,-5.053803955474028e-14
color_white,-0.13345879288158183,primary_concept_spoon,0.014718252590924899,-0.11874054029065693,-0.12395305390136413
color_yellow,-0.08598657781171175,primary_concept_spoon,-0.009567009969417716,-0.09555358778112946,0.10012193358277093
