primary_concept,nde,mediator,nie,total,mediation_proportion
primary_concept_bulb,-0.03844934991449415,primary_concept_background,0.03923712102560548,0.000787771111111335,49.80776836339221
primary_concept_fork,-0.06727038548275853,primary_concept_background,0.06448938979377337,-0.002780995688985155,-23.189316707393722
primary_concept_knife,-0.10077570915625735,primary_concept_background,0.06582443662403643,-0.03495127253222091,-1.8833201727735132
primary_concept_pasta_server,-0.06153239164151645,primary_concept_background,0.03923712102560543,-0.022295270615911023,-1.7598853901151508
color_aqua,-0.08664132973077464,color_silver,0.05779699051238356,-0.02884433921839108,-2.003755054840443
color_azure,-0.1271733514967991,color_silver,0.06279572486812035,-0.06437762662867874,-0.9754277713640706
color_black,-0.2374084215707531,color_silver,0.041572941933467895,-0.1958354796372852,-0.21228503645236715
color_blue,-0.10375084413782133,color_silver,0.08747256767693114,-0.016278276460890195,-5.373576735048743
color_bollywood,-0.3652991097473408,color_silver,0.005089290615918545,-0.36020981913142225,-0.014128683743798005
color_gold,-0.13916490040321572,color_silver,0.09451742973549122,-0.044647470667724495,-2.1169716519645436
color_gray,-0.10666115488885787,color_silver,0.0697832896905768,-0.03687786519828107,-1.8922811641989923
color_green,0.2513853302370495,color_silver,0.09490369117754356,0.34628902141459306,0.27405919711188453
color_grey,-0.18464145473378962,color_silver,0.07838224529647873,-0.10625920943731089,-0.737651312404328
color_olive,0.3248218700760082,color_silver,0.0050892906159186084,0.32991116069192683,0.015426245675486623
color_plum,0.3309022524371208,color_silver,0.005089290615918545,0.33599154305303935,0.015147079505852782
color_purple,-0.3400131776010854,color_silver,0.03420293654445786,-0.3058102410566276,-0.11184365973579159
color_red,-0.23506187678880752,color_silver,0.05770800396131288,-0.17735387282749465,-0.32538338769429215
color_steel,-0.10544439447496828,color_silver,0.06978328969057696,-0.03566110478439133,-1.9568459842309966
color_white,-0.1441337913319474,color_silver,0.10579133314638886,-0.03834245818555854,-2.75911712896474
color_yellow,0.3426157357320548,color_silver,0.014281022349802245,0.356896758081857,0.04001443562153844
