treatment,score
primary_concept_top_of_spatula,0.45072441208965885
primary_concept_guitar,0.4501497549468072
primary_concept_shadow_of_spatula,0.44478878351823103
primary_concept_head_of_spatula,0.32160196280901066
primary_concept_bottom_of_spatula,0.3104848726075814
primary_concept_bottom_of_utensil,0.29745477737155196
primary_concept_kitchen_spoon,0.28412573213139286
primary_concept_handle_of_spatula,0.25701579542673614
primary_concept_spatula,0.23547150310180903
primary_concept_sides_of_background,0.2127325178456787
color_yellow,0.1937478772276937
color_goldenrod,0.18224141781821884
color_grey,0.14541342331462948
shape_fork shape,0.1325778553210203
shape_parallelogram,0.10899714948704003
primary_concept_side_of_background,0.10880251413746078
color_silver,0.09871039863335473
color_bollywood,0.06386975490877728
color_blue,0.05377072683291628
color_cornstalk,0.05179637955288474
color_gold,0.02180074157092482
color_white,0.0022999820119051217
primary_concept_spoon,-0.36207786742332254
color_black,-0.36083315754526507
primary_concept_fork,-0.3039470572260745
primary_concept_teaspoon,-0.3029261448447971
primary_concept_knife,-0.293307340012349
primary_concept_head_of_spoon,-0.25839565306408985
primary_concept_head_of_fork,-0.2573484910266377
primary_concept_tail_of_spoon,-0.24017704473690857
primary_concept_head_of_butter_knife,-0.20426240310670285
primary_concept_butter_knife,-0.19783087925879153
primary_concept_cake_lifter,-0.19272884644003713
primary_concept_head_of_knife,-0.1881915014066436
color_olive,-0.1862551082655042
color_green,-0.15984386337103534
shape_oval,-0.1567079070541149
primary_concept_top_of_background,-0.14979300080357458
primary_concept_bottom_of_knife,-0.1431617197713008
shape_square,-0.13268264304191865
shape_semicircle,-0.12851584189957393
shape_rectangle,-0.1102178144375407
primary_concept_background,-0.1091459400188342
primary_concept_tail_of_knife,-0.09407534984932928
shape_rectangular,-0.032758708535853
shape_curve,-0.024204507669122632
primary_concept_middle_of_background,-0.01958763422062393
primary_concept_background_of_fork,-0.015002471331739153
shape_spoon,-0.011413568116228845
color_darkgoldenrod,-0.010977604044798694
color_red,-0.004156180805835019
