treatment,score
color_brown,0.6193947381256628
primary_concept_spatula,0.5206732094585267
primary_concept_shade_of_spatula,0.4708975648805512
color_black,0.4677311171970899
primary_concept_guitar,0.3567327517685106
shape_square,0.35525082562148236
color_yellow,0.34217689917742156
shape_round,0.3201015361628627
color_purple,0.3101929558720187
shape_trapezoidal,0.29901997517340306
shape_straight,0.29884962069171206
primary_concept_paper,0.26708227475715784
primary_concept_side_of_spatula,0.247669885576012
color_white,0.24538715935191385
color_blue,0.21080963717049744
shape_oval,0.1351143907341114
shape_fork,0.13026918243033347
color_gray,0.13026918243033125
color_gold,0.10672582212529208
primary_concept_head_of_spatula,0.09738076690584935
color_red,0.08733406665652887
color_green,0.08690107436547162
shape_long,0.04983424980818646
primary_concept_top_of_fork,0.049834249808185405
shape_cylinder,0.04765975849964671
primary_concept_background,0.0458216803244485
shape_circle,0.01578034484391022
shape_rectangular,0.015780344843909
primary_concept_spikes_of_fork,0.015780344843908167
primary_concept_tail_of_fork,0.015780344843907945
color_violet,0.012901357450884443
shape_semicircle,0.012901357450882889
primary_concept_knife,0.0009456220755424405
primary_concept_background_of_photo,-0.4185647183071684
primary_concept_head_of_spoon,-0.2988457946497797
primary_concept_handle_of_knife,-0.2838105165369349
primary_concept_handle_of_spoon,-0.22171439553692332
primary_concept_spoon,-0.21356836180083297
color_silver,-0.1574177689320589
primary_concept_top-left_of_spoon,-0.12878170823182036
shape_rectangle,-0.12878170823181978
primary_concept_knife_handle,-0.08368647188269462
primary_concept_fork,-0.03285276583091379
shape_triangle,-0.0255327805947424
color_bollywood,-0.01829942227582143
primary_concept_head_of_knife,-0.015294366068116572
color_golden,-0.010630501209215326
color_olive,-0.009878112225753466
color_olivedrab,-0.008453009095753694
