,predicted_class_1,predicted_class_2,gt,classname,modelname,kw,correct,correct_2,total,accuracy,accuracy_2
0,mantis,bees,bk_part_obj_color_shape,bees,inception_imageneta_bias,background_color_color_beige,0,2,3,0.0,0.6666666666666666
1,bees,ants,bk_part_obj_color_shape,bees,inception_imageneta_bias,camera,2,4,6,0.3333333333333333,0.6666666666666666
2,bees,mantis,bk_part_obj_color_shape,bees,inception_imageneta_bias,bee,7,7,9,0.7777777777777778,0.7777777777777778
3,bees,mantis,bk_part_obj_color_shape,bees,inception_imageneta_bias,middle_of_bicycle,8,10,10,0.8,1.0
4,mantis,ants,bk_part_obj_color_shape,bees,inception_imageneta_bias,seal,1,2,10,0.1,0.2
