,predicted_class_1,predicted_class_2,gt,classname,modelname,kw,correct,correct_2,total,accuracy,accuracy_2
0,ants,bees,bk_part_obj_color,ants,inception_imageneta_bias,middle_of_notebook,3,7,10,0.3,0.7
1,ants,bees,bk_part_obj_color,ants,inception_imageneta_bias,plastic_box,4,5,7,0.5714285714285714,0.7142857142857143
2,bees,ants,bk_part_obj_color,ants,inception_imageneta_bias,bottom_of_leaf,4,8,10,0.4,0.8
3,mantis,ants,bk_part_obj_color,ants,inception_imageneta_bias,middle_of_wheel,1,6,6,0.16666666666666666,1.0
4,bees,mantis,bk_part_obj_color,ants,inception_imageneta_bias,outercircle_of_wheel,1,1,7,0.14285714285714285,0.14285714285714285
