,modelname,classname,img1_id,img2_id,concepts_1,concepts_2,sum1,sum2,common_sum,diff,jaccard
0,squeezenet_utensil_both_bias,DINNER_CUTLERY,1842,1972,"primary_concept_knife,primary_concept_background,color_silver,color_black","primary_concept_fork,color_azure",2.4267995621531977,0.8948449547478963,0.0,1.5319546074053014,0.0
1,squeezenet_utensil_both_bias,DINNER_CUTLERY,1989,2005,"primary_concept_knife,color_blue","primary_concept_spoon,primary_concept_background,color_silver,color_plum",0.960010029647098,0.2909298410421828,0.0,0.6690801886049152,0.0
2,squeezenet_utensil_both_bias,DINNER_CUTLERY,1913,1930,"primary_concept_spoon,primary_concept_background,primary_concept_wire,primary_concept_bulb,color_silver,color_green,color_black,color_yellow","primary_concept_spoon,primary_concept_string,primary_concept_background,color_silver,color_black,color_green",0.7883562488043729,0.9100175696339579,1.21196191675795,0.12166132082958492,0.56
3,squeezenet_utensil_both_bias,DINNER_CUTLERY,1933,1974,"primary_concept_spoon,primary_concept_background,color_gold,color_green","primary_concept_background,primary_concept_spoon,color_yellow,color_silver",0.24510142664279416,0.3416602266556927,0.04799121006476281,0.09655880001289852,0.33
4,squeezenet_utensil_both_bias,DINNER_CUTLERY,1869,1989,"primary_concept_background,primary_concept_knife,color_green,color_white,color_steel","primary_concept_knife,color_blue",1.3404325971892044,0.960010029647098,0.8425684358844472,0.38042256754210635,0.17
5,squeezenet_utensil_both_bias,DINNER_CUTLERY,1835,2038,"primary_concept_spoon,primary_concept_background,color_silver,color_green","primary_concept_spoon,primary_concept_background,color_silver,color_green",0.4505724742880531,0.4505724742880531,0.4505724742880531,0.0,1.0
6,squeezenet_utensil_both_bias,DINNER_CUTLERY,1869,2005,"primary_concept_background,primary_concept_knife,color_green,color_white,color_steel","primary_concept_spoon,primary_concept_background,color_silver,color_plum",1.3404325971892044,0.2909298410421828,0.499578734308392,1.0495027561470216,0.12
7,squeezenet_utensil_both_bias,DINNER_CUTLERY,1989,2029,"primary_concept_knife,color_blue","primary_concept_fork,primary_concept_background,color_blue,color_green",0.960010029647098,1.3165071248845166,0.1174415937626508,0.35649709523741857,0.2
8,squeezenet_utensil_both_bias,DINNER_CUTLERY,2005,2029,"primary_concept_spoon,primary_concept_background,color_silver,color_plum","primary_concept_fork,primary_concept_background,color_blue,color_green",0.2909298410421828,1.3165071248845166,0.499578734308392,1.0255772838423338,0.14
9,squeezenet_utensil_both_bias,DINNER_CUTLERY,2060,2061,"primary_concept_pasta_server,primary_concept_background,color_red,color_green","primary_concept_spatula,primary_concept_background,color_red,color_green",0.553906774150812,0.5374289998129957,0.6285140685883297,0.016477774337816276,0.6
