,modelname,classname,img1_id,img2_id,concepts_1,concepts_2,sum1,sum2,common_sum,diff,jaccard
0,squeezenet_imageneta_bias,bees,1647,1757,"primary_concept_wood,primary_concept_ant,color_bisque,color_black","primary_concept_water_bottle,color_transplant",-0.1543524311903082,0.8413034504252768,0.0,0.9956558816155849,0.0
1,squeezenet_imageneta_bias,bees,1543,1577,"primary_concept_fingers,primary_concept_wire,primary_concept_window_shades,primary_concept_ant_statue,color_skin,color_black,color_white,color_silver","primary_concept_can,color_blue,color_yellow,color_red",0.0987705392402873,0.3689521640007727,0.0,0.2701816247604854,0.0
2,squeezenet_imageneta_bias,bees,1664,1759,"primary_concept_insect,color_brown","primary_concept_cup,primary_concept_background,color_diagram,color_plum",0.0,0.3882854239705466,0.0,0.3882854239705466,0.0
3,squeezenet_imageneta_bias,bees,1536,1759,"primary_concept_basket,color_cornstalk,color_plum","primary_concept_cup,primary_concept_background,color_diagram,color_plum",-0.075497601050509,0.3882854239705466,0.0,0.4637830250210556,0.17
4,squeezenet_imageneta_bias,bees,1649,1763,"primary_concept_leaf,color_orange","primary_concept_bee,color_darkgoldenrod,color_blue",0.0,0.791255948781441,0.0,0.791255948781441,0.0
5,squeezenet_imageneta_bias,bees,1536,1664,"primary_concept_basket,color_cornstalk,color_plum","primary_concept_insect,color_brown",-0.075497601050509,0.0,0.0,0.075497601050509,0.0
6,squeezenet_imageneta_bias,bees,1643,1766,"primary_concept_drinking_fountain,primary_concept_ground,color_silver,color_brown","primary_concept_insect,color_azure",1.2503170378506134,0.0,0.0,1.2503170378506134,0.0
7,squeezenet_imageneta_bias,bees,1503,1759,"primary_concept_locust,color_white,color_blue","primary_concept_cup,primary_concept_background,color_diagram,color_plum",-0.1409494795462168,0.3882854239705466,0.0,0.5292349035167634,0.0
8,squeezenet_imageneta_bias,bees,1503,1536,"primary_concept_locust,color_white,color_blue","primary_concept_basket,color_cornstalk,color_plum",-0.1409494795462168,-0.075497601050509,0.0,0.06545187849570781,0.0
9,squeezenet_imageneta_bias,bees,1688,1759,"primary_concept_gravel_road,primary_concept_sweater,primary_concept_can,primary_concept_grass,color_gray,color_maroon,color_silver,color_green","primary_concept_cup,primary_concept_background,color_diagram,color_plum",-0.05585182164564592,0.3882854239705466,0.0,0.4441372456161925,0.0
