,predicted_class_1,predicted_class_2,gt,classname,modelname,kw,correct,correct_2,total,accuracy,accuracy_2
0,mantis,ants,bk_part_obj_color,bees,inception_imageneta_bias,legs_of_dog,3,7,10,0.3,0.7
1,mantis,ants,bk_part_obj_color,bees,inception_imageneta_bias,background_color_color_gold,0,1,2,0.0,0.5
2,bees,ants,bk_part_obj_color,bees,inception_imageneta_bias,bottom_of_leaf,1,8,10,0.1,0.8
3,mantis,ants,bk_part_obj_color,bees,inception_imageneta_bias,toiletpaper_of_toiletpaper,1,3,9,0.1111111111111111,0.3333333333333333
4,bees,mantis,bk_part_obj_color,bees,inception_imageneta_bias,reflection_of_glass,2,7,9,0.2222222222222222,0.7777777777777778
