,predicted_class_1,predicted_class_2,gt,classname,modelname,kw,correct,correct_2,total,accuracy,accuracy_2
0,mantis,ants,bk_part_obj_color,mantis,squeezenet_imageneta_bias,copyright_of_petri_dish,4,5,7,0.5714285714285714,0.7142857142857143
1,ants,bees,bk_part_obj_color,mantis,squeezenet_imageneta_bias,bottom_right_of_grass,2,4,8,0.25,0.5
2,ants,bees,bk_part_obj_color,mantis,squeezenet_imageneta_bias,bottom_of_petri_dish,0,2,8,0.0,0.25
3,bees,ants,bk_part_obj_color,mantis,squeezenet_imageneta_bias,top_of_can,0,4,10,0.0,0.4
4,ants,mantis,bk_part_obj_color,mantis,squeezenet_imageneta_bias,side_of_leaf,5,10,10,0.5,1.0
