primary_concept,nde,mediator,nie,total,mediation_proportion
color_bollywood,-0.03630624551044888,color_silver,0.02000774285447894,-0.016298502655969938,-1.227581654388991
color_brown,-0.0214626309595613,color_silver,0.020007742854478937,-0.0014548881050823609,-13.752083603258482
color_cornstalk,-0.03649723460544036,color_silver,0.02000774285447892,-0.01648949175096144,-1.2133632228726725
color_cyan,0.152094598213624,color_silver,0.028803246658540747,0.18089784487216476,0.15922382424674636
color_darkgoldenrod,-0.03566781895076436,color_silver,0.020007742854479038,-0.015660076096285322,-1.2776274349793877
color_darkviolet,0.009487427356480858,color_silver,0.028803246658540872,0.03829067401502173,0.7522261594883687
color_golden,-0.055373189609013204,color_silver,0.05616808839786719,0.0007948987888539844,70.66067930339337
color_goldenrod,-0.052079328411254754,color_silver,0.03001161428171837,-0.022067714129536384,-1.3599783876821898
color_grey,0.017951099088397017,color_silver,0.055347003961605766,0.07329810305000278,0.7550946294455797
color_khaki,0.11027042682347196,color_silver,0.02789244789960118,0.13816287472307315,0.20188091739917416
color_olive,-0.03497974072231462,color_silver,0.00567835652437781,-0.02930138419793681,-0.19379140882967702
color_red,-0.05329048267017196,color_silver,0.005678356524377846,-0.04761212614579412,-0.11926282197501593
color_steel,0.24345701217109772,color_silver,0.054519557926045126,0.29797657009714285,0.18296592214707114
color_white,-0.0830390320111292,color_silver,0.056092399386261,-0.02694663262486819,-2.0816107217231705
color_yellow,-0.018417884524448595,color_silver,0.024539694100305907,0.006121809575857312,4.008568675034181
