primary_concept,nde,mediator,nie,total,mediation_proportion
color_silver,-0.140133821831813,color_green,-0.2351819166661297,-0.3753157384979427,0.6266241794371723
primary_concept_bottom_of_spatula,-0.0697798074053288,primary_concept_background,0.1097687272743284,0.039988919868999606,2.744978549906366
primary_concept_butter_knife,0.024160532471398377,primary_concept_background,0.14206873186997165,0.16622926434137003,0.8546553606723418
primary_concept_fish_knife,-0.01273121404263633,primary_concept_background,0.1323239452074098,0.11959273116477348,1.1064547478650304
primary_concept_fork,0.22226939348797622,primary_concept_background,0.14206873186997157,0.3643381253579478,0.3899364957493665
primary_concept_guitar_keychain,-0.16880777321648094,primary_concept_background,0.10074664010109612,-0.06806113311538482,-1.4802374790072799
primary_concept_handle_of_fork,0.17538005672659462,primary_concept_background,0.1323239452074097,0.3077040019340043,0.4300364778349235
primary_concept_handle_of_spatula,-0.08179115842384438,primary_concept_background,0.1613951149878251,0.07960395656398073,2.027476044587127
primary_concept_handle_of_spoon,0.28635087390311637,primary_concept_background,0.10225032129663499,0.38860119519975134,0.26312405252401655
primary_concept_head_of_spoon,0.28248640643308787,primary_concept_background,0.1563828443360293,0.4388692507691172,0.35633128559808824
primary_concept_head_of_teaspoon,0.5049562554958251,primary_concept_background,0.13232394520740898,0.6372802007032341,0.2076385631648221
primary_concept_knife,0.1770282391881338,primary_concept_background,0.13232394520740978,0.3093521843955436,0.42774530739442873
primary_concept_light_reflections_of_background,0.0500863329959538,primary_concept_background,0.12029449564309982,0.17038082863905363,0.7060330472857359
primary_concept_light_reflections_of_spoon,0.3894288333419793,primary_concept_background,0.13232394520740987,0.5217527785493892,0.2536142607142514
primary_concept_middle_of_background,-0.09537792002071373,primary_concept_background,0.10976872727432875,0.014390807253615023,7.627697691993925
primary_concept_middle_of_the_handle_of_spatula,-0.06977980740533048,primary_concept_background,0.10976872727432858,0.03998891986899811,2.7449785499064734
primary_concept_spatula,-0.1781213382679676,primary_concept_background,0.17217149688918687,-0.00594984137878074,-28.937157468300235
primary_concept_spoon,0.3494328338480102,primary_concept_background,0.16239756911818454,0.5118304029661948,0.31728785194675224
primary_concept_tablespoon,0.17424166164967053,primary_concept_background,0.13232394520740953,0.30656560685708006,0.43163336736954494
primary_concept_tail_of_teaspoon,0.21907675406990743,primary_concept_background,0.059545775343334356,0.2786225294132418,0.21371486171176934
primary_concept_teaspoon,0.28617554919399735,primary_concept_background,0.10225032129663457,0.38842587049063193,0.2632428194535015
primary_concept_texture_of_background,0.28852490641039613,color_silver,0.036890373840971054,0.3254152802513672,0.1133639877404499
color_aquamarine,0.16528666555428784,color_silver,0.01248597268463636,0.1777726382389242,0.0702356268564534
color_black,-0.4092906532906554,color_silver,0.16538365450877202,-0.24390699878188338,-0.6780603071446435
color_blue,-0.2962446070452704,color_silver,0.02497194536927222,-0.2712726616759982,-0.09205478065865014
color_bronze,-0.04608315346701711,color_silver,0.17857551773937666,0.13249236427235955,1.3478174287258222
color_brown,-0.05300213833074957,color_silver,0.2504214314916754,0.19741929316092582,1.268474967578498
color_gold,-0.3627889211593243,color_silver,0.17857551773937697,-0.18421340341994735,-0.969394812886021
color_golden,-0.12320318451044632,color_silver,0.19920604581813806,0.07600286130769174,2.621033503089676
color_grey,-0.20073505733032063,color_silver,0.12784836528881025,-0.07288669204151038,-1.754070073807138
color_lightbronze,-0.35370428834121526,color_silver,0.19920604581813847,-0.15449824252307678,-1.2893741868188815
color_red,-0.2809714582128757,color_silver,0.056416682082971625,-0.2245547761299041,-0.25123795207248134
color_yellow,0.09471964237011478,color_silver,0.024971945369272542,0.11969158773938732,0.20863575996373002
