treatment,score
primary_concept_basket,0.9731156568444245
primary_concept_photo,0.7439959612583633
color_skin,0.7313381638153006
primary_concept_house_windows,0.5761121757932417
primary_concept_locust,0.5579186053800161
primary_concept_cups,0.5482334705349919
primary_concept_prunes,0.5375755508682254
primary_concept_ant_statue,0.5255744108682262
primary_concept_window_shades,0.4998774693333258
primary_concept_praying_mantis,0.46885283631574554
primary_concept_wire,0.4532570363157439
primary_concept_tree,0.4296774496768891
primary_concept_bicycle,0.4090321842274344
primary_concept_mantis,0.39903490975342876
primary_concept_fingers,0.36747710252548554
primary_concept_insect,0.2833685897844813
color_azure,0.23331294787761342
color_black,0.22917826995297536
color_green,0.22657478615287735
color_white,0.17600183854229529
color_darkgoldenrod,0.1698838394650169
color_yellow,0.14708338904664658
color_silver,0.1466912646040502
color_red,0.1269594874540516
color_blue,0.10683558586145364
color_orange,0.08302094354777151
primary_concept_hive,0.009277806258361387
primary_concept_keyboard,-0.5273365569990671
primary_concept_petri_dish,-0.5152830712808658
primary_concept_grass,-0.5014402673389662
primary_concept_glass_jar,-0.47658660766667327
primary_concept_infested_trash_can,-0.4645994336842547
primary_concept_bee,-0.450132436124731
primary_concept_can,-0.42814037575351366
primary_concept_drinking_fountain,-0.4108165491317715
primary_concept_bicycle_bidon,-0.3887571072067574
primary_concept_ant,-0.3882885747981185
primary_concept_flip_flop,-0.38735426883588214
color_plum,-0.3588540909625488
color_cornstalk,-0.35885409096254856
primary_concept_water_bottle,-0.3113486212986786
primary_concept_cup,-0.3045652570472174
primary_concept_backpack,-0.3042412578653993
primary_concept_wood,-0.2989646795898747
primary_concept_gravel_road,-0.292847212168896
primary_concept_sweater,-0.29284721216889564
primary_concept_label,-0.2731341651915237
color_brown,-0.2451259131846987
primary_concept_shoe,-0.2268978601915221
primary_concept_plant,-0.19753043049896518
color_transplant,-0.1609647608304817
primary_concept_leaf,-0.15849513868377704
color_diagram,-0.1574578154654815
color_lightgray,-0.1572903104654812
color_bisque,-0.15456236146548102
color_gray,-0.1513996794654811
color_maroon,-0.15139967946547933
color_aquamarine,-0.10212166146548157
primary_concept_background,-0.09047408565350307
primary_concept_ground,-0.06730559874163755
color_grey,-0.056061103655924704
