,predicted_class_1,predicted_class_2,gt,classname,modelname,kw,correct,correct_2,total,accuracy,accuracy_2
0,ants,bees,cds_obj_color,ants,squeezenet_imageneta_bias,background_color_color_transplant,1,2,2,0.5,1.0
1,mantis,ants,cds_obj_color,ants,squeezenet_imageneta_bias,basket,3,7,9,0.3333333333333333,0.7777777777777778
2,mantis,ants,cds_obj_color,ants,squeezenet_imageneta_bias,fingers,6,10,10,0.6,1.0
3,mantis,ants,cds_obj_color,ants,squeezenet_imageneta_bias,background_color_color_grey,1,3,3,0.3333333333333333,1.0
4,,,cds_obj_color,ants,squeezenet_imageneta_bias,background_color_color_orange,0,0,0,0.0,
