,predicted_class_1,predicted_class_2,gt,classname,modelname,kw,correct,correct_2,total,accuracy,accuracy_2
0,ants,bees,cds_obj_color,bees,squeezenet_imageneta_bias,background_color_color_transplant,0,1,2,0.0,0.5
1,mantis,ants,cds_obj_color,bees,squeezenet_imageneta_bias,fingers,0,4,10,0.0,0.4
2,bees,mantis,cds_obj_color,bees,squeezenet_imageneta_bias,can,4,7,8,0.5,0.875
3,mantis,bees,cds_obj_color,bees,squeezenet_imageneta_bias,bee,1,8,9,0.1111111111111111,0.8888888888888888
4,bees,ants,cds_obj_color,bees,squeezenet_imageneta_bias,bicycle_bidon,1,7,10,0.1,0.7
