,predicted_class_1,predicted_class_2,gt,classname,modelname,kw,correct,correct_2,total,accuracy,accuracy_2
0,bees,ants,cds_obj_color,mantis,inception_imageneta_bias,dog,5,8,10,0.5,0.8
1,mantis,bees,cds_obj_color,mantis,inception_imageneta_bias,tree,8,8,8,1.0,1.0
2,ants,bees,cds_obj_color,mantis,inception_imageneta_bias,background_color_color_gold,0,0,1,0.0,0.0
3,mantis,bees,cds_obj_color,mantis,inception_imageneta_bias,mantis,10,10,10,1.0,1.0
4,ants,mantis,cds_obj_color,mantis,inception_imageneta_bias,storage_box,4,8,9,0.4444444444444444,0.8888888888888888
